acc,f1score,fff,epoch,tag,ff,f1,name
0.16381254286708902,0.08542369915251924,0.9117273178796106,0,Training,,,test2
0.3103688107651601,0.6798621160033603,0.3028910350198586,1,Training,,,test2
0.8627513151653433,0.34924407605881747,0.44740431857678997,2,Training,,,test2
0.35386440699468125,0.548580279706634,0.5299373455629869,3,Training,,,test2
0.1947133344568367,0.9409975475938128,0.5015352815246326,4,Training,,,test2
0.8911513022998079,0.8709836371007291,0.520589736471403,5,Training,,,test2
0.3041020396683428,0.7161843583701616,0.18685298583401977,6,Training,,,test2
0.3836161134055156,0.9661019026044716,0.9070669424413729,7,Training,,,test2
0.5097362835496467,0.42498653984501544,0.9704207873360252,8,Training,,,test2
0.21839908906275463,0.8623587237825112,0.6465239139050997,9,Training,,,test2
0.956271843590714,,,0,Validation,,,test2
0.96975670348558,,,1,Validation,,,test2
0.29632382414877445,,,2,Validation,,,test2
0.12767856705361014,,,3,Validation,,,test2
0.39831154059805673,,,4,Validation,,,test2
0.03689116755493593,,,5,Validation,,,test2
0.30684474781133375,,,6,Validation,,,test2
0.5601835678652259,,,7,Validation,,,test2
0.22504203907599418,,,8,Validation,,,test2
0.03181306055799715,,,9,Validation,,,test2
0.5761393176739293,0.16921921746068957,,0,All,0.47697339317234366,0.5521870824487313,test2
0.28636036203955395,0.314900479509612,,1,All,0.28100881220023965,0.09318399547779843,test2
0.13811182135687095,0.04743741944770963,,2,All,0.23674781517099097,0.02627253119354722,test2
0.35822369233292584,0.20313031442512275,,3,All,0.14833944172085434,0.7872256808699121,test2
0.8756243149557216,0.23843694077406918,,4,All,0.24388962513970502,0.9232966316297302,test2
0.49091193027614777,0.9882909148356138,,5,All,0.8174819639576338,0.07141557085341133,test2
0.028637389217258113,0.3438341109997507,,6,All,0.7570646708690542,0.9651361588085676,test2
0.29308540235711855,0.8996674839224497,,7,All,0.719623809496563,0.2382084745640558,test2
0.8642721780895298,0.3153074757279427,,8,All,0.5402325714769514,0.1787859658123906,test2
0.8894703146792697,0.7607876709038791,,9,All,0.15836579906869663,0.16443209137825165,test2
